,fold,kinship,image1,image2,kinship_type
1603,2,1,father-son/fs_142_1.jpg,father-son/fs_142_2.jpg,father-son
1604,2,1,father-son/fs_131_1.jpg,father-son/fs_131_2.jpg,father-son
1605,2,1,father-son/fs_106_1.jpg,father-son/fs_106_2.jpg,father-son
1606,2,1,father-son/fs_002_1.jpg,father-son/fs_002_2.jpg,father-son
1607,2,1,father-son/fs_191_1.jpg,father-son/fs_191_2.jpg,father-son
1608,2,1,father-son/fs_188_1.jpg,father-son/fs_188_2.jpg,father-son
1609,2,1,father-son/fs_215_1.jpg,father-son/fs_215_2.jpg,father-son
1610,2,1,father-son/fs_192_1.jpg,father-son/fs_192_2.jpg,father-son
1611,2,1,father-son/fs_088_1.jpg,father-son/fs_088_2.jpg,father-son
1612,2,1,father-son/fs_186_1.jpg,father-son/fs_186_2.jpg,father-son
1613,2,1,father-son/fs_212_1.jpg,father-son/fs_212_2.jpg,father-son
1614,2,1,father-son/fs_138_1.jpg,father-son/fs_138_2.jpg,father-son
1615,2,1,father-son/fs_087_1.jpg,father-son/fs_087_2.jpg,father-son
1616,2,1,father-son/fs_029_1.jpg,father-son/fs_029_2.jpg,father-son
1617,2,1,father-son/fs_185_1.jpg,father-son/fs_185_2.jpg,father-son
1618,2,1,father-son/fs_097_1.jpg,father-son/fs_097_2.jpg,father-son
1619,2,1,father-son/fs_068_1.jpg,father-son/fs_068_2.jpg,father-son
1620,2,1,father-son/fs_241_1.jpg,father-son/fs_241_2.jpg,father-son
1621,2,1,father-son/fs_095_1.jpg,father-son/fs_095_2.jpg,father-son
1622,2,1,father-son/fs_053_1.jpg,father-son/fs_053_2.jpg,father-son
1623,2,1,father-son/fs_049_1.jpg,father-son/fs_049_2.jpg,father-son
1624,2,1,father-son/fs_122_1.jpg,father-son/fs_122_2.jpg,father-son
1625,2,1,father-son/fs_072_1.jpg,father-son/fs_072_2.jpg,father-son
1626,2,1,father-son/fs_154_1.jpg,father-son/fs_154_2.jpg,father-son
1627,2,1,father-son/fs_203_1.jpg,father-son/fs_203_2.jpg,father-son
1628,2,1,father-son/fs_133_1.jpg,father-son/fs_133_2.jpg,father-son
1629,2,1,father-son/fs_104_1.jpg,father-son/fs_104_2.jpg,father-son
1630,2,1,father-son/fs_202_1.jpg,father-son/fs_202_2.jpg,father-son
1631,2,1,father-son/fs_069_1.jpg,father-son/fs_069_2.jpg,father-son
1632,2,1,father-son/fs_067_1.jpg,father-son/fs_067_2.jpg,father-son
1633,2,1,father-son/fs_227_1.jpg,father-son/fs_227_2.jpg,father-son
1634,2,1,father-son/fs_022_1.jpg,father-son/fs_022_2.jpg,father-son
1635,2,1,father-son/fs_174_1.jpg,father-son/fs_174_2.jpg,father-son
1636,2,1,father-son/fs_204_1.jpg,father-son/fs_204_2.jpg,father-son
1637,2,1,father-son/fs_167_1.jpg,father-son/fs_167_2.jpg,father-son
1638,2,1,father-son/fs_075_1.jpg,father-son/fs_075_2.jpg,father-son
1639,2,1,father-son/fs_149_1.jpg,father-son/fs_149_2.jpg,father-son
1640,2,1,father-son/fs_057_1.jpg,father-son/fs_057_2.jpg,father-son
1641,2,1,father-son/fs_044_1.jpg,father-son/fs_044_2.jpg,father-son
1642,2,1,father-son/fs_112_1.jpg,father-son/fs_112_2.jpg,father-son
1643,2,1,father-son/fs_156_1.jpg,father-son/fs_156_2.jpg,father-son
1644,2,1,father-son/fs_205_1.jpg,father-son/fs_205_2.jpg,father-son
1645,2,1,father-son/fs_247_1.jpg,father-son/fs_247_2.jpg,father-son
1646,2,1,father-son/fs_016_1.jpg,father-son/fs_016_2.jpg,father-son
1647,2,1,father-son/fs_019_1.jpg,father-son/fs_019_2.jpg,father-son
1648,2,1,father-son/fs_136_1.jpg,father-son/fs_136_2.jpg,father-son
1649,2,1,father-son/fs_238_1.jpg,father-son/fs_238_2.jpg,father-son
1650,2,0,father-son/fs_057_1.jpg,father-son/fs_202_2.jpg,father-son
1651,2,0,father-son/fs_174_1.jpg,father-son/fs_131_2.jpg,father-son
1652,2,0,father-son/fs_095_1.jpg,father-son/fs_097_2.jpg,father-son
1653,2,0,father-son/fs_188_1.jpg,father-son/fs_044_2.jpg,father-son
1654,2,0,father-son/fs_044_1.jpg,father-son/fs_053_2.jpg,father-son
1655,2,0,father-son/fs_019_1.jpg,father-son/fs_191_2.jpg,father-son
1656,2,0,father-son/fs_156_1.jpg,father-son/fs_075_2.jpg,father-son
1657,2,0,father-son/fs_053_1.jpg,father-son/fs_069_2.jpg,father-son
1658,2,0,father-son/fs_019_1.jpg,father-son/fs_067_2.jpg,father-son
1659,2,0,father-son/fs_186_1.jpg,father-son/fs_185_2.jpg,father-son
1660,2,0,father-son/fs_215_1.jpg,father-son/fs_122_2.jpg,father-son
1661,2,0,father-son/fs_241_1.jpg,father-son/fs_049_2.jpg,father-son
1662,2,0,father-son/fs_202_1.jpg,father-son/fs_142_2.jpg,father-son
1663,2,0,father-son/fs_087_1.jpg,father-son/fs_202_2.jpg,father-son
1664,2,0,father-son/fs_188_1.jpg,father-son/fs_069_2.jpg,father-son
1665,2,0,father-son/fs_186_1.jpg,father-son/fs_104_2.jpg,father-son
1666,2,0,father-son/fs_203_1.jpg,father-son/fs_019_2.jpg,father-son
1667,2,0,father-son/fs_185_1.jpg,father-son/fs_241_2.jpg,father-son
1668,2,0,father-son/fs_087_1.jpg,father-son/fs_241_2.jpg,father-son
1669,2,0,father-son/fs_138_1.jpg,father-son/fs_068_2.jpg,father-son
1670,2,0,father-son/fs_072_1.jpg,father-son/fs_204_2.jpg,father-son
1671,2,0,father-son/fs_087_1.jpg,father-son/fs_106_2.jpg,father-son
1672,2,0,father-son/fs_026_1.jpg,father-son/fs_227_2.jpg,father-son
1673,2,0,father-son/fs_204_1.jpg,father-son/fs_138_2.jpg,father-son
1674,2,0,father-son/fs_212_1.jpg,father-son/fs_174_2.jpg,father-son
1675,2,0,father-son/fs_149_1.jpg,father-son/fs_238_2.jpg,father-son
1676,2,0,father-son/fs_049_1.jpg,father-son/fs_247_2.jpg,father-son
1677,2,0,father-son/fs_053_1.jpg,father-son/fs_057_2.jpg,father-son
1678,2,0,father-son/fs_044_1.jpg,father-son/fs_188_2.jpg,father-son
1679,2,0,father-son/fs_068_1.jpg,father-son/fs_154_2.jpg,father-son
1680,2,0,father-son/fs_174_1.jpg,father-son/fs_133_2.jpg,father-son
1681,2,0,father-son/fs_131_1.jpg,father-son/fs_053_2.jpg,father-son
1682,2,0,father-son/fs_097_1.jpg,father-son/fs_087_2.jpg,father-son
1683,2,0,father-son/fs_112_1.jpg,father-son/fs_167_2.jpg,father-son
1684,2,0,father-son/fs_019_1.jpg,father-son/fs_203_2.jpg,father-son
1685,2,0,father-son/fs_026_1.jpg,father-son/fs_104_2.jpg,father-son
1686,2,0,father-son/fs_057_1.jpg,father-son/fs_136_2.jpg,father-son
1687,2,0,father-son/fs_088_1.jpg,father-son/fs_174_2.jpg,father-son
1688,2,0,father-son/fs_154_1.jpg,father-son/fs_016_2.jpg,father-son
1689,2,0,father-son/fs_174_1.jpg,father-son/fs_088_2.jpg,father-son
1690,2,0,father-son/fs_053_1.jpg,father-son/fs_188_2.jpg,father-son
1691,2,0,father-son/fs_136_1.jpg,father-son/fs_185_2.jpg,father-son
1692,2,0,father-son/fs_111_1.jpg,father-son/fs_167_2.jpg,father-son
1693,2,0,father-son/fs_205_1.jpg,father-son/fs_138_2.jpg,father-son
1694,2,0,father-son/fs_186_1.jpg,father-son/fs_016_2.jpg,father-son
1695,2,0,father-son/fs_002_1.jpg,father-son/fs_019_2.jpg,father-son
1696,2,0,father-son/fs_174_1.jpg,father-son/fs_112_2.jpg,father-son
1697,2,0,father-son/fs_192_1.jpg,father-son/fs_053_2.jpg,father-son
1698,2,0,father-son/fs_131_1.jpg,father-son/fs_112_2.jpg,father-son
1699,2,0,father-son/fs_133_1.jpg,father-son/fs_087_2.jpg,father-son
1700,3,1,father-son/fs_121_1.jpg,father-son/fs_121_2.jpg,father-son
1701,3,1,father-son/fs_036_1.jpg,father-son/fs_036_2.jpg,father-son
1702,3,1,father-son/fs_231_1.jpg,father-son/fs_231_2.jpg,father-son
1703,3,1,father-son/fs_102_1.jpg,father-son/fs_102_2.jpg,father-son
1704,3,1,father-son/fs_048_1.jpg,father-son/fs_048_2.jpg,father-son
1705,3,1,father-son/fs_223_1.jpg,father-son/fs_223_2.jpg,father-son
1706,3,1,father-son/fs_105_1.jpg,father-son/fs_105_2.jpg,father-son
1707,3,1,father-son/fs_129_1.jpg,father-son/fs_129_2.jpg,father-son
1708,3,1,father-son/fs_201_1.jpg,father-son/fs_201_2.jpg,father-son
1709,3,1,father-son/fs_139_1.jpg,father-son/fs_139_2.jpg,father-son
1710,3,1,father-son/fs_173_1.jpg,father-son/fs_173_2.jpg,father-son
1711,3,1,father-son/fs_010_1.jpg,father-son/fs_010_2.jpg,father-son
1712,3,1,father-son/fs_078_1.jpg,father-son/fs_078_2.jpg,father-son
1713,3,1,father-son/fs_033_1.jpg,father-son/fs_033_2.jpg,father-son
1714,3,1,father-son/fs_237_1.jpg,father-son/fs_237_2.jpg,father-son
1715,3,1,father-son/fs_182_1.jpg,father-son/fs_182_2.jpg,father-son
1716,3,1,father-son/fs_151_1.jpg,father-son/fs_151_2.jpg,father-son
1717,3,1,father-son/fs_172_1.jpg,father-son/fs_172_2.jpg,father-son
1718,3,1,father-son/fs_007_1.jpg,father-son/fs_007_2.jpg,father-son
1719,3,1,father-son/fs_236_1.jpg,father-son/fs_236_2.jpg,father-son
1720,3,1,father-son/fs_209_1.jpg,father-son/fs_209_2.jpg,father-son
1721,3,1,father-son/fs_235_1.jpg,father-son/fs_235_2.jpg,father-son
1722,3,1,father-son/fs_115_1.jpg,father-son/fs_115_2.jpg,father-son
1723,3,1,father-son/fs_035_1.jpg,father-son/fs_035_2.jpg,father-son
1724,3,1,father-son/fs_098_1.jpg,father-son/fs_098_2.jpg,father-son
1725,3,1,father-son/fs_179_1.jpg,father-son/fs_179_2.jpg,father-son
1726,3,1,father-son/fs_004_1.jpg,father-son/fs_004_2.jpg,father-son
1727,3,1,father-son/fs_233_1.jpg,father-son/fs_233_2.jpg,father-son
1728,3,1,father-son/fs_061_1.jpg,father-son/fs_061_2.jpg,father-son
1729,3,1,father-son/fs_130_1.jpg,father-son/fs_130_2.jpg,father-son
1730,3,1,father-son/fs_046_1.jpg,father-son/fs_046_2.jpg,father-son
1731,3,1,father-son/fs_103_1.jpg,father-son/fs_103_2.jpg,father-son
1732,3,1,father-son/fs_083_1.jpg,father-son/fs_083_2.jpg,father-son
1733,3,1,father-son/fs_038_1.jpg,father-son/fs_038_2.jpg,father-son
1734,3,1,father-son/fs_109_1.jpg,father-son/fs_109_2.jpg,father-son
1735,3,1,father-son/fs_070_1.jpg,father-son/fs_070_2.jpg,father-son
1736,3,1,father-son/fs_054_1.jpg,father-son/fs_054_2.jpg,father-son
1737,3,1,father-son/fs_077_1.jpg,father-son/fs_077_2.jpg,father-son
1738,3,1,father-son/fs_246_1.jpg,father-son/fs_246_2.jpg,father-son
1739,3,1,father-son/fs_180_1.jpg,father-son/fs_180_2.jpg,father-son
1740,3,1,father-son/fs_116_1.jpg,father-son/fs_116_2.jpg,father-son
1741,3,1,father-son/fs_074_1.jpg,father-son/fs_074_2.jpg,father-son
1742,3,1,father-son/fs_150_1.jpg,father-son/fs_150_2.jpg,father-son
1743,3,1,father-son/fs_107_1.jpg,father-son/fs_107_2.jpg,father-son
1744,3,1,father-son/fs_101_1.jpg,father-son/fs_101_2.jpg,father-son
1745,3,1,father-son/fs_165_1.jpg,father-son/fs_165_2.jpg,father-son
1746,3,1,father-son/fs_206_1.jpg,father-son/fs_206_2.jpg,father-son
1747,3,1,father-son/fs_060_1.jpg,father-son/fs_060_2.jpg,father-son
1748,3,1,father-son/fs_119_1.jpg,father-son/fs_119_2.jpg,father-son
1749,3,1,father-son/fs_028_1.jpg,father-son/fs_028_2.jpg,father-son
1750,3,0,father-son/fs_007_1.jpg,father-son/fs_107_2.jpg,father-son
1751,3,0,father-son/fs_007_1.jpg,father-son/fs_102_2.jpg,father-son
1752,3,0,father-son/fs_139_1.jpg,father-son/fs_231_2.jpg,father-son
1753,3,0,father-son/fs_061_1.jpg,father-son/fs_105_2.jpg,father-son
1754,3,0,father-son/fs_004_1.jpg,father-son/fs_223_2.jpg,father-son
1755,3,0,father-son/fs_246_1.jpg,father-son/fs_007_2.jpg,father-son
1756,3,0,father-son/fs_074_1.jpg,father-son/fs_231_2.jpg,father-son
1757,3,0,father-son/fs_130_1.jpg,father-son/fs_060_2.jpg,father-son
1758,3,0,father-son/fs_237_1.jpg,father-son/fs_101_2.jpg,father-son
1759,3,0,father-son/fs_010_1.jpg,father-son/fs_206_2.jpg,father-son
1760,3,0,father-son/fs_102_1.jpg,father-son/fs_033_2.jpg,father-son
1761,3,0,father-son/fs_028_1.jpg,father-son/fs_173_2.jpg,father-son
1762,3,0,father-son/fs_098_1.jpg,father-son/fs_237_2.jpg,father-son
1763,3,0,father-son/fs_038_1.jpg,father-son/fs_060_2.jpg,father-son
1764,3,0,father-son/fs_246_1.jpg,father-son/fs_038_2.jpg,father-son
1765,3,0,father-son/fs_121_1.jpg,father-son/fs_237_2.jpg,father-son
1766,3,0,father-son/fs_116_1.jpg,father-son/fs_028_2.jpg,father-son
1767,3,0,father-son/fs_121_1.jpg,father-son/fs_116_2.jpg,father-son
1768,3,0,father-son/fs_103_1.jpg,father-son/fs_061_2.jpg,father-son
1769,3,0,father-son/fs_078_1.jpg,father-son/fs_074_2.jpg,father-son
1770,3,0,father-son/fs_033_1.jpg,father-son/fs_077_2.jpg,father-son
1771,3,0,father-son/fs_083_1.jpg,father-son/fs_173_2.jpg,father-son
1772,3,0,father-son/fs_083_1.jpg,father-son/fs_139_2.jpg,father-son
1773,3,0,father-son/fs_103_1.jpg,father-son/fs_201_2.jpg,father-son
1774,3,0,father-son/fs_004_1.jpg,father-son/fs_103_2.jpg,father-son
1775,3,0,father-son/fs_107_1.jpg,father-son/fs_121_2.jpg,father-son
1776,3,0,father-son/fs_182_1.jpg,father-son/fs_246_2.jpg,father-son
1777,3,0,father-son/fs_182_1.jpg,father-son/fs_206_2.jpg,father-son
1778,3,0,father-son/fs_038_1.jpg,father-son/fs_102_2.jpg,father-son
1779,3,0,father-son/fs_102_1.jpg,father-son/fs_121_2.jpg,father-son
1780,3,0,father-son/fs_010_1.jpg,father-son/fs_179_2.jpg,father-son
1781,3,0,father-son/fs_115_1.jpg,father-son/fs_070_2.jpg,father-son
1782,3,0,father-son/fs_130_1.jpg,father-son/fs_179_2.jpg,father-son
1783,3,0,father-son/fs_102_1.jpg,father-son/fs_139_2.jpg,father-son
1784,3,0,father-son/fs_007_1.jpg,father-son/fs_033_2.jpg,father-son
1785,3,0,father-son/fs_246_1.jpg,father-son/fs_182_2.jpg,father-son
1786,3,0,father-son/fs_103_1.jpg,father-son/fs_028_2.jpg,father-son
1787,3,0,father-son/fs_179_1.jpg,father-son/fs_060_2.jpg,father-son
1788,3,0,father-son/fs_074_1.jpg,father-son/fs_165_2.jpg,father-son
1789,3,0,father-son/fs_223_1.jpg,father-son/fs_116_2.jpg,father-son
1790,3,0,father-son/fs_165_1.jpg,father-son/fs_129_2.jpg,father-son
1791,3,0,father-son/fs_105_1.jpg,father-son/fs_246_2.jpg,father-son
1792,3,0,father-son/fs_054_1.jpg,father-son/fs_083_2.jpg,father-son
1793,3,0,father-son/fs_077_1.jpg,father-son/fs_038_2.jpg,father-son
1794,3,0,father-son/fs_101_1.jpg,father-son/fs_033_2.jpg,father-son
1795,3,0,father-son/fs_209_1.jpg,father-son/fs_173_2.jpg,father-son
1796,3,0,father-son/fs_036_1.jpg,father-son/fs_048_2.jpg,father-son
1797,3,0,father-son/fs_150_1.jpg,father-son/fs_172_2.jpg,father-son
1798,3,0,father-son/fs_035_1.jpg,father-son/fs_165_2.jpg,father-son
1799,3,0,father-son/fs_010_1.jpg,father-son/fs_107_2.jpg,father-son
1800,4,1,father-son/fs_003_1.jpg,father-son/fs_003_2.jpg,father-son
1801,4,1,father-son/fs_147_1.jpg,father-son/fs_147_2.jpg,father-son
1802,4,1,father-son/fs_161_1.jpg,father-son/fs_161_2.jpg,father-son
1803,4,1,father-son/fs_160_1.jpg,father-son/fs_160_2.jpg,father-son
1804,4,1,father-son/fs_011_1.jpg,father-son/fs_011_2.jpg,father-son
1805,4,1,father-son/fs_080_1.jpg,father-son/fs_080_2.jpg,father-son
1806,4,1,father-son/fs_249_1.jpg,father-son/fs_249_2.jpg,father-son
1807,4,1,father-son/fs_144_1.jpg,father-son/fs_144_2.jpg,father-son
1808,4,1,father-son/fs_148_1.jpg,father-son/fs_148_2.jpg,father-son
1809,4,1,father-son/fs_168_1.jpg,father-son/fs_168_2.jpg,father-son
1810,4,1,father-son/fs_110_1.jpg,father-son/fs_110_2.jpg,father-son
1811,4,1,father-son/fs_195_1.jpg,father-son/fs_195_2.jpg,father-son
1812,4,1,father-son/fs_132_1.jpg,father-son/fs_132_2.jpg,father-son
1813,4,1,father-son/fs_064_1.jpg,father-son/fs_064_2.jpg,father-son
1814,4,1,father-son/fs_216_1.jpg,father-son/fs_216_2.jpg,father-son
1815,4,1,father-son/fs_244_1.jpg,father-son/fs_244_2.jpg,father-son
1816,4,1,father-son/fs_066_1.jpg,father-son/fs_066_2.jpg,father-son
1817,4,1,father-son/fs_096_1.jpg,father-son/fs_096_2.jpg,father-son
1818,4,1,father-son/fs_218_1.jpg,father-son/fs_218_2.jpg,father-son
1819,4,1,father-son/fs_040_1.jpg,father-son/fs_040_2.jpg,father-son
1820,4,1,father-son/fs_176_1.jpg,father-son/fs_176_2.jpg,father-son
1821,4,1,father-son/fs_114_1.jpg,father-son/fs_114_2.jpg,father-son
1822,4,1,father-son/fs_043_1.jpg,father-son/fs_043_2.jpg,father-son
1823,4,1,father-son/fs_052_1.jpg,father-son/fs_052_2.jpg,father-son
1824,4,1,father-son/fs_157_1.jpg,father-son/fs_157_2.jpg,father-son
1825,4,1,father-son/fs_141_1.jpg,father-son/fs_141_2.jpg,father-son
1826,4,1,father-son/fs_226_1.jpg,father-son/fs_226_2.jpg,father-son
1827,4,1,father-son/fs_170_1.jpg,father-son/fs_170_2.jpg,father-son
1828,4,1,father-son/fs_243_1.jpg,father-son/fs_243_2.jpg,father-son
1829,4,1,father-son/fs_079_1.jpg,father-son/fs_079_2.jpg,father-son
1830,4,1,father-son/fs_056_1.jpg,father-son/fs_056_2.jpg,father-son
1831,4,1,father-son/fs_177_1.jpg,father-son/fs_177_2.jpg,father-son
1832,4,1,father-son/fs_076_1.jpg,father-son/fs_076_2.jpg,father-son
1833,4,1,father-son/fs_047_1.jpg,father-son/fs_047_2.jpg,father-son
1834,4,1,father-son/fs_183_1.jpg,father-son/fs_183_2.jpg,father-son
1835,4,1,father-son/fs_169_1.jpg,father-son/fs_169_2.jpg,father-son
1836,4,1,father-son/fs_135_1.jpg,father-son/fs_135_2.jpg,father-son
1837,4,1,father-son/fs_071_1.jpg,father-son/fs_071_2.jpg,father-son
1838,4,1,father-son/fs_178_1.jpg,father-son/fs_178_2.jpg,father-son
1839,4,1,father-son/fs_250_1.jpg,father-son/fs_250_2.jpg,father-son
1840,4,1,father-son/fs_225_1.jpg,father-son/fs_225_2.jpg,father-son
1841,4,1,father-son/fs_090_1.jpg,father-son/fs_090_2.jpg,father-son
1842,4,1,father-son/fs_014_1.jpg,father-son/fs_014_2.jpg,father-son
1843,4,1,father-son/fs_137_1.jpg,father-son/fs_137_2.jpg,father-son
1844,4,1,father-son/fs_032_1.jpg,father-son/fs_032_2.jpg,father-son
1845,4,1,father-son/fs_108_1.jpg,father-son/fs_108_2.jpg,father-son
1846,4,1,father-son/fs_006_1.jpg,father-son/fs_006_2.jpg,father-son
1847,4,1,father-son/fs_125_1.jpg,father-son/fs_125_2.jpg,father-son
1848,4,1,father-son/fs_113_1.jpg,father-son/fs_113_2.jpg,father-son
1849,4,1,father-son/fs_128_1.jpg,father-son/fs_128_2.jpg,father-son
1850,4,0,father-son/fs_076_1.jpg,father-son/fs_032_2.jpg,father-son
1851,4,0,father-son/fs_157_1.jpg,father-son/fs_128_2.jpg,father-son
1852,4,0,father-son/fs_218_1.jpg,father-son/fs_226_2.jpg,father-son
1853,4,0,father-son/fs_168_1.jpg,father-son/fs_141_2.jpg,father-son
1854,4,0,father-son/fs_114_1.jpg,father-son/fs_047_2.jpg,father-son
1855,4,0,father-son/fs_047_1.jpg,father-son/fs_125_2.jpg,father-son
1856,4,0,father-son/fs_168_1.jpg,father-son/fs_080_2.jpg,father-son
1857,4,0,father-son/fs_243_1.jpg,father-son/fs_113_2.jpg,father-son
1858,4,0,father-son/fs_147_1.jpg,father-son/fs_137_2.jpg,father-son
1859,4,0,father-son/fs_147_1.jpg,father-son/fs_141_2.jpg,father-son
1860,4,0,father-son/fs_168_1.jpg,father-son/fs_169_2.jpg,father-son
1861,4,0,father-son/fs_132_1.jpg,father-son/fs_006_2.jpg,father-son
1862,4,0,father-son/fs_249_1.jpg,father-son/fs_226_2.jpg,father-son
1863,4,0,father-son/fs_032_1.jpg,father-son/fs_125_2.jpg,father-son
1864,4,0,father-son/fs_066_1.jpg,father-son/fs_114_2.jpg,father-son
1865,4,0,father-son/fs_052_1.jpg,father-son/fs_144_2.jpg,father-son
1866,4,0,father-son/fs_249_1.jpg,father-son/fs_226_2.jpg,father-son
1867,4,0,father-son/fs_135_1.jpg,father-son/fs_040_2.jpg,father-son
1868,4,0,father-son/fs_096_1.jpg,father-son/fs_216_2.jpg,father-son
1869,4,0,father-son/fs_137_1.jpg,father-son/fs_177_2.jpg,father-son
1870,4,0,father-son/fs_132_1.jpg,father-son/fs_113_2.jpg,father-son
1871,4,0,father-son/fs_076_1.jpg,father-son/fs_195_2.jpg,father-son
1872,4,0,father-son/fs_249_1.jpg,father-son/fs_147_2.jpg,father-son
1873,4,0,father-son/fs_064_1.jpg,father-son/fs_080_2.jpg,father-son
1874,4,0,father-son/fs_160_1.jpg,father-son/fs_014_2.jpg,father-son
1875,4,0,father-son/fs_168_1.jpg,father-son/fs_147_2.jpg,father-son
1876,4,0,father-son/fs_135_1.jpg,father-son/fs_226_2.jpg,father-son
1877,4,0,father-son/fs_064_1.jpg,father-son/fs_218_2.jpg,father-son
1878,4,0,father-son/fs_003_1.jpg,father-son/fs_032_2.jpg,father-son
1879,4,0,father-son/fs_137_1.jpg,father-son/fs_132_2.jpg,father-son
1880,4,0,father-son/fs_243_1.jpg,father-son/fs_144_2.jpg,father-son
1881,4,0,father-son/fs_079_1.jpg,father-son/fs_066_2.jpg,father-son
1882,4,0,father-son/fs_076_1.jpg,father-son/fs_137_2.jpg,father-son
1883,4,0,father-son/fs_243_1.jpg,father-son/fs_128_2.jpg,father-son
1884,4,0,father-son/fs_250_1.jpg,father-son/fs_144_2.jpg,father-son
1885,4,0,father-son/fs_090_1.jpg,father-son/fs_168_2.jpg,father-son
1886,4,0,father-son/fs_178_1.jpg,father-son/fs_218_2.jpg,father-son
1887,4,0,father-son/fs_056_1.jpg,father-son/fs_148_2.jpg,father-son
1888,4,0,father-son/fs_003_1.jpg,father-son/fs_250_2.jpg,father-son
1889,4,0,father-son/fs_141_1.jpg,father-son/fs_110_2.jpg,father-son
1890,4,0,father-son/fs_161_1.jpg,father-son/fs_125_2.jpg,father-son
1891,4,0,father-son/fs_144_1.jpg,father-son/fs_040_2.jpg,father-son
1892,4,0,father-son/fs_244_1.jpg,father-son/fs_148_2.jpg,father-son
1893,4,0,father-son/fs_032_1.jpg,father-son/fs_066_2.jpg,father-son
1894,4,0,father-son/fs_135_1.jpg,father-son/fs_176_2.jpg,father-son
1895,4,0,father-son/fs_040_1.jpg,father-son/fs_141_2.jpg,father-son
1896,4,0,father-son/fs_148_1.jpg,father-son/fs_226_2.jpg,father-son
1897,4,0,father-son/fs_076_1.jpg,father-son/fs_003_2.jpg,father-son
1898,4,0,father-son/fs_183_1.jpg,father-son/fs_052_2.jpg,father-son
1899,4,0,father-son/fs_011_1.jpg,father-son/fs_090_2.jpg,father-son
1900,5,1,father-son/fs_012_1.jpg,father-son/fs_012_2.jpg,father-son
1901,5,1,father-son/fs_117_1.jpg,father-son/fs_117_2.jpg,father-son
1902,5,1,father-son/fs_081_1.jpg,father-son/fs_081_2.jpg,father-son
1903,5,1,father-son/fs_189_1.jpg,father-son/fs_189_2.jpg,father-son
1904,5,1,father-son/fs_023_1.jpg,father-son/fs_023_2.jpg,father-son
1905,5,1,father-son/fs_234_1.jpg,father-son/fs_234_2.jpg,father-son
1906,5,1,father-son/fs_065_1.jpg,father-son/fs_065_2.jpg,father-son
1907,5,1,father-son/fs_222_1.jpg,father-son/fs_222_2.jpg,father-son
1908,5,1,father-son/fs_009_1.jpg,father-son/fs_009_2.jpg,father-son
1909,5,1,father-son/fs_063_1.jpg,father-son/fs_063_2.jpg,father-son
1910,5,1,father-son/fs_045_1.jpg,father-son/fs_045_2.jpg,father-son
1911,5,1,father-son/fs_041_1.jpg,father-son/fs_041_2.jpg,father-son
1912,5,1,father-son/fs_073_1.jpg,father-son/fs_073_2.jpg,father-son
1913,5,1,father-son/fs_143_1.jpg,father-son/fs_143_2.jpg,father-son
1914,5,1,father-son/fs_197_1.jpg,father-son/fs_197_2.jpg,father-son
1915,5,1,father-son/fs_037_1.jpg,father-son/fs_037_2.jpg,father-son
1916,5,1,father-son/fs_059_1.jpg,father-son/fs_059_2.jpg,father-son
1917,5,1,father-son/fs_232_1.jpg,father-son/fs_232_2.jpg,father-son
1918,5,1,father-son/fs_058_1.jpg,father-son/fs_058_2.jpg,father-son
1919,5,1,father-son/fs_187_1.jpg,father-son/fs_187_2.jpg,father-son
1920,5,1,father-son/fs_210_1.jpg,father-son/fs_210_2.jpg,father-son
1921,5,1,father-son/fs_219_1.jpg,father-son/fs_219_2.jpg,father-son
1922,5,1,father-son/fs_214_1.jpg,father-son/fs_214_2.jpg,father-son
1923,5,1,father-son/fs_123_1.jpg,father-son/fs_123_2.jpg,father-son
1924,5,1,father-son/fs_089_1.jpg,father-son/fs_089_2.jpg,father-son
1925,5,1,father-son/fs_084_1.jpg,father-son/fs_084_2.jpg,father-son
1926,5,1,father-son/fs_224_1.jpg,father-son/fs_224_2.jpg,father-son
1927,5,1,father-son/fs_005_1.jpg,father-son/fs_005_2.jpg,father-son
1928,5,1,father-son/fs_184_1.jpg,father-son/fs_184_2.jpg,father-son
1929,5,1,father-son/fs_020_1.jpg,father-son/fs_020_2.jpg,father-son
1930,5,1,father-son/fs_093_1.jpg,father-son/fs_093_2.jpg,father-son
1931,5,1,father-son/fs_062_1.jpg,father-son/fs_062_2.jpg,father-son
1932,5,1,father-son/fs_239_1.jpg,father-son/fs_239_2.jpg,father-son
1933,5,1,father-son/fs_190_1.jpg,father-son/fs_190_2.jpg,father-son
1934,5,1,father-son/fs_018_1.jpg,father-son/fs_018_2.jpg,father-son
1935,5,1,father-son/fs_013_1.jpg,father-son/fs_013_2.jpg,father-son
1936,5,1,father-son/fs_034_1.jpg,father-son/fs_034_2.jpg,father-son
1937,5,1,father-son/fs_140_1.jpg,father-son/fs_140_2.jpg,father-son
1938,5,1,father-son/fs_211_1.jpg,father-son/fs_211_2.jpg,father-son
1939,5,1,father-son/fs_017_1.jpg,father-son/fs_017_2.jpg,father-son
1940,5,1,father-son/fs_001_1.jpg,father-son/fs_001_2.jpg,father-son
1941,5,1,father-son/fs_082_1.jpg,father-son/fs_082_2.jpg,father-son
1942,5,1,father-son/fs_134_1.jpg,father-son/fs_134_2.jpg,father-son
